201.612793,3.56862736
201.612793,3.49019599
201.6169434,3.25490189
201.6209106,2.92156863
201.6250458,2.80392146
201.6250458,3.45098042
201.6291657,3.35294127
201.6331329,3.17647052
201.6372376,3.09803915
201.6372376,3.19607854
201.6413727,2.58823538
201.6454926,2.66666675
201.6496582,1.9803921
201.6536102,1.90196073
201.6578674,1.11764705
201.6578674,0.92156863
201.6619415,0.88235295
201.6660461,1.56862748
201.670166,2.15686274
201.670166,2.64705873
201.6741486,3.41176462
201.6782684,3.43137264
201.6824646,3.80392146
201.6824646,3.47058821
201.686554,3.84313726
201.6905212,3.01960778
201.6946106,2.68627453
201.6946106,1.9803921
201.6987457,1.39215684
201.7028809,1.0196079
201.7028809,0.90196079
201.7068634,1.54901958
201.7110138,1.45098042
201.7151489,1.27450979
201.7151489,1
201.7192383,1.35294116
201.7233276,1.11764705
201.7274017,1.70588231
201.7274017,2.13725495
201.7315216,2
201.735672,2.17647052
201.7397919,1.70588231
201.7397919,2.31372547
201.7439423,2.07843137
201.7478943,3.13725495
201.7478943,3.07843137
201.7520294,3.35294127
201.7561798,2.92156863
201.7602387,2.88235283
201.7602387,2.56862736
201.7642517,2.45098042
201.7683563,2.68627453
201.7725067,2.58823538
201.7725067,2.56862736
201.776535,2.17647052
201.7806244,2.56862736
201.7849579,2.49019599
201.7849579,3.21568632
201.7889099,3.52941179
201.793045,3.27450991
201.793045,3.27450991
201.7970123,2.66666675
201.801178,2.41176462
201.8053284,2.27450991
201.8053284,2.72549009
201.8094177,2.31372547
201.8134155,2.47058821
201.8175201,2.21568632
201.8175201,1.90196073
201.8216248,2.01960778
201.8257446,1.90196073
201.8298645,2.43137264
201.8298645,2.09803915
201.8338623,2.27450991
201.838028,1.7647059
201.8421173,1.62745094
201.8462677,2.17647052
201.8503113,2.05882359
201.8503113,2.11764717
201.8543396,1.96078432
201.8584595,1.45098042
201.8626404,2.09803915
201.8626404,1.78431368
201.8666992,2.56862736
201.8709106,2.7647059
201.8749237,2.7647059
201.8749237,2.43137264
201.8790436,2.37254906
201.8831177,2.47058821
201.8871155,2.74509811
201.8912506,2.45098042
201.8953552,2.45098042
201.8953552,2.15686274
201.8995209,2.27450991
201.9034882,2.11764717
201.907608,2.92156863
201.907608,3.11764717
201.9118195,2.70588231
201.9159088,2.82352948
201.9200592,2.43137264
201.9200592,2.33333325
201.9240112,2.0392158
201.9281616,2.92156863
201.9322662,2.50980401
201.9364014,2.27450991
201.9404144,2.66666675
201.9404144,2.54901958
201.9444885,2.86274505
201.9486084,3.66666675
201.9527435,3.54901958
201.9527435,3.45098042
201.9568634,3.13725495
201.9608917,3
201.9650116,2.66666675
201.9650116,3.41176462
201.969101,3.21568632
201.9733276,3.19607854
201.9772797,2.90196085
201.9813995,3.05882359
201.9855194,2.9607842
201.9855194,3.43137264
201.9896698,3.05882359
201.9937286,3.33333325
201.9979248,2.68627453
201.9979248,2.29411769
202.0018921,2.19607854
202.0060425,2.41176462
202.0101166,2.74509811
202.0101166,2.0392158
202.0141144,2.19607854
202.0182343,1.70588231
202.0223694,1.31372547
202.026535,1.66666663
202.0304871,1.78431368
202.0304871,1.49019611
202.0346985,1.33333337
202.0388031,1.39215684
202.042923,1.84313726
202.042923,1.72549021
202.0469055,2.45098042
202.0510407,2.62745094
202.0551758,3.01960778
202.0551758,2.31372547
202.0592957,2.98039222
202.0634155,2.56862736
202.0673981,3.74509811
202.0714874,3.27450991
202.0756073,2.92156863
202.0756073,2.33333325
202.0797272,2.33333325
202.0838623,1.66666663
202.0879059,2.11764717
202.0879059,2.05882359
202.09198,1.70588231
202.0961304,1.50980389
202.100296,1.25490201
202.100296,1.21568632
202.1042786,0.82352942
202.1083984,1.52941179
202.1125183,1.13725495
202.1165466,0.39215687
202.1206513,0.78431374
202.1206513,0.70588237
202.1248016,1.0196079
202.1289215,1.64705884
202.1329804,1.56862748
202.1329804,1.66666663
202.1369782,1.33333337
202.1411133,1.82352936
202.1452332,1.47058821
202.1452332,2.19607854
202.1493988,2.2352941
202.1533661,2.07843137
202.157486,1.88235295
202.157486,1.43137252
202.1616821,1.80392158
202.1657715,1.54901958
202.1657715,2.31372547
202.1699219,2.41176462
202.1738892,2.80392146
202.1780243,2.41176462
202.1780243,3.0392158
202.1821899,3.09803915
202.1862946,3.50980401
202.1902924,3.84313726
202.1902924,3.64705873
202.1943665,3.78431368
202.1984711,3.13725495
202.2026062,3.17647052
202.2026062,2.86274505
202.206604,3.60784316
202.210846,3.43137264
202.210846,3.56862736
202.2148132,3.31372547
202.2190552,3.17647052
202.2231598,3.09803915
202.2231598,2.94117641
202.2271423,3.09803915
202.2312775,3
202.2354126,2.92156863
202.2354126,2.17647052
202.2395477,2.15686274
202.2435455,2.01960778
202.2476502,2.21568632
202.2476502,2.82352948
202.25177,2.37254906
202.2559204,2.09803915
202.2559204,1.82352936
202.2598114,2.27450991
202.263916,2.05882359
202.2680969,2.68627453
202.2680969,2.74509811
202.2723389,2.98039222
202.2763977,2.9607842
202.280426,3.13725495
202.280426,3.33333325
202.2845459,3.29411769
202.2886505,3.74509811
202.2927856,3.35294127
202.2927856,3.15686274
202.2969055,2.68627453
202.3008881,2.74509811
202.3050385,3.43137264
202.3091583,3.9607842
202.3132782,3.86274505
202.3132782,4.29411745
202.3172455,4.33333349
202.3213654,4.60784292
202.3254852,4.72549009
202.3254852,4.98039198
202.3295898,4.98039198
202.3336029,4.98039198
202.3378906,4.09803915
202.3378906,3.78431368
202.3418579,3.33333325
202.345993,3.29411769
202.3501587,3.47058821
202.354126,3.68627453
202.3582764,3.05882359
202.3582764,3.52941179
202.3624115,2.94117641
202.367157,3.35294127
202.3705292,3.33333325
202.3705292,3.09803915
202.3746643,2.72549009
202.3787842,2.45098042
202.3828583,2.74509811
202.3828583,2.45098042
202.3868561,2.92156863
202.390976,2.88235283
202.3950958,2.13725495
202.3992615,2.25490189
202.4033508,1.90196073
202.4033508,1.9803921
202.4073486,2.35294127
202.4115448,1.80392158
202.4156342,1.64705884
202.4156342,0.92156863
202.4197846,1.33333337
202.4239044,0.78431374
202.4278717,1.05882359
202.4278717,1.31372547
202.4320526,0.94117647
202.4361267,0.92156863
202.440155,0.72549021
202.4442291,0.74509805
202.448349,1.27450979
202.448349,1.03921568
202.4524994,1.0196079
202.4564667,0.35294119
202.4605713,0.60784316
202.4605713,0.47058824
202.4646759,0.70588237
202.4689179,1.33333337
202.4730072,1.52941179
202.4730072,1.72549021
202.4769898,1.50980389
202.4811401,1.82352936
202.48526,2.45098042
202.4893799,2.31372547
202.4935608,2.17647052
202.4935608,2.07843137
202.4975128,1.54901958
202.5016174,1.84313726
202.5056915,1.50980389
202.5056915,2.01960778
202.5098114,1.56862748
202.5138092,1.45098042
202.5179749,0.74509805
202.5179749,0.56862748
202.5220947,0.19607843
202.5263062,0.78431374
202.5302734,1.07843137
202.5343781,1.62745094
202.5384827,1.54901958
202.5384827,1.72549021
202.5426331,1.88235295
202.5466156,3.09803915
202.5508881,3.17647052
202.5508881,2.88235283
202.5548859,2.92156863
202.5590057,2.64705873
202.5631561,2.74509811
202.5631561,2.74509811
202.5671234,3.05882359
202.571228,2.88235283
202.5753632,3.13725495
202.5753632,2.7647059
202.5794678,2.80392146
202.5836029,2.60784316
202.5836029,2.86274505
202.5876312,3.21568632
202.5917206,2.86274505
202.595871,2.64705873
202.595871,1.96078432
202.5998993,2.17647052
202.6040192,1.82352936
202.608139,2.50980401
202.608139,2.62745094
202.6122894,2.98039222
202.616394,2.86274505
202.6203308,2.9607842
202.6203308,3.07843137
202.6245117,3
202.6286163,3.78431368
202.6286163,3.17647052
202.632721,3.66666675
202.6368561,3.01960778
202.6408386,3.31372547
202.6408386,3.45098042
202.6449738,3.9607842
202.6491394,4.58823538
202.6532745,4.50980377
202.6532745,4.1960783
202.6572113,3.86274505
202.6613617,4.01960802
202.6654968,3.21568632
202.6654968,3.54901958
202.6696472,3.15686274
202.6737824,2.98039222
202.6737824,2.33333325
202.6778565,1.7647059
202.6818848,1.84313726
202.6860199,1.7647059
202.6860199,2.17647052
202.690033,2.50980401
202.6941223,2.7647059
202.6982422,2.80392146
202.6982422,3.47058821
202.7024078,3.52941179
202.7065277,4.05882359
202.7104797,4.35294104
202.7104797,4.15686274
202.7145996,3.64705873
202.7187195,3.07843137
202.7187195,3.43137264
202.7228546,2.92156863
202.7268982,3.50980401
202.7309723,3.66666675
202.7309723,3.11764717
202.7351379,2.62745094
202.7393189,2.58823538
202.7433929,2.7647059
202.7433929,3.13725495
202.7473755,3.39215684
202.7515106,3.88235283
202.7556305,4.33333349
202.7556305,3.54901958
202.7597809,3.70588231
202.7639008,2.9607842
202.7678986,2.0392158
202.772049,1.49019611
202.7761841,0.80392158
202.7761841,0.19607843
202.7801666,0.78431374
202.7842407,0.56862748
202.7884369,1.84313726
202.7884369,2.07843137
202.7925568,2.56862736
202.7965393,2.27450991
202.8006439,2.11764717
202.8006439,1.7647059
202.8048248,1.82352936
202.8088989,2.27450991
202.8130188,1.84313726
202.8170013,1.58823526
202.8211212,2.07843137
202.8211212,1.90196073
202.8252716,2.80392146
202.8293915,3.09803915
202.8334961,3.13725495
202.8334961,2.54901958
202.8374939,2.31372547
202.841629,2.37254906
202.8457489,1.94117641
202.8457489,2.41176462
202.8498993,2.2352941
202.8538666,2.13725495
202.8580475,1.64705884
202.8621216,1.35294116
202.866272,1.50980389
202.866272,2
202.870224,1.96078432
202.8743439,2.2352941
202.878479,1.7647059
202.878479,1.96078432
202.8826141,1.74509799
202.8866272,1.74509799
202.8908844,1.56862748
202.8908844,1.33333337
202.8948517,0.72549021
202.8989868,0.50980395
202.903122,0.72549021
202.9071045,1.88235295
202.9112701,1.90196073
202.9112701,2.2352941
202.9153442,2.2352941
202.9195557,2.37254906
202.923645,2.58823538
202.923645,3.39215684
202.9276733,4.05882359
202.9317474,3.84313726
202.9358673,3.9607842
202.9358673,3.52941179
202.9398956,3.27450991
202.943985,2.41176462
202.9481354,1.9803921
202.95224,1.58823526
202.9563751,1.21568632
202.9563751,0.92156863
202.9604034,1
202.9644775,1.21568632
202.9685974,1.88235295
202.9685974,2.05882359
202.9728088,2.19607854
202.9768524,1.86274505
202.980896,2.33333325
202.980896,2.31372547
202.9850159,2.88235283
202.9891663,3.49019599
202.9932556,3.72549009
202.9972382,3.27450991
203.001358,3.37254906
203.001358,3.0392158
203.0055237,3.54901958
203.0096436,3.49019599
203.0136414,3.17647052
203.0136414,2.70588231
203.0178833,2.49019599
203.0218506,2.74509811
203.0259705,2.54901958
203.0259705,3.15686274
203.029953,3.15686274
203.0340881,3.54901958
203.0382538,3.58823538
203.0423431,3.41176462
203.046463,3.60784316
203.046463,3.98039222
203.0505371,3.29411769
203.0546722,3.49019599
203.0587769,2.70588231
203.0587769,2.09803915
203.0628967,1.86274505
203.0668793,2.43137264
203.0709992,2.29411769
203.0709992,2.0392158
203.0751343,1.96078432
203.0792694,1.68627453
203.0833435,1.84313726
203.0833435,1.80392158
203.0873261,2.39215684
203.0914764,2.0392158
203.0914764,2.27450991
203.0955963,1.62745094
203.0997467,2.58823538
203.1038361,2.19607854
203.1038361,2.66666675
203.1078339,3.05882359
203.11203,3.15686274
203.1161499,3.37254906
203.1161499,2.72549009
203.1201477,3.21568632
203.1242523,3.07843137
203.1283875,3.64705873
203.1283875,3.45098042
203.1325226,3.27450991
203.1366577,2.9607842
203.1366577,2.78431368
203.140625,2.62745094
203.1447907,2.86274505
203.1489105,3.56862736
203.1489105,3.2352941
203.1530457,3.41176462
203.1569824,2.84313726
203.1611633,3
203.1611633,2.35294127
203.1652527,2.64705873
203.1693726,2.66666675
203.1735382,2.25490189
203.1735382,1.96078432
203.1775208,1.74509799
203.1816254,1.80392158
203.1816254,1.72549021
203.1857758,2.37254906
203.1898956,2.45098042
203.1938782,2.60784316
203.1938782,2.47058821
203.1980133,2.41176462
203.2021332,2.56862736
203.2062683,2.7647059
203.2062683,3.43137264
203.2102051,3.13725495
203.2143402,3.07843137
203.2184601,2.47058821
203.2184601,2.54901958
203.22258,2.09803915
203.2267456,2.37254906
203.230835,2.54901958
203.2349091,2.82352948
203.2390289,2.86274505
203.2390289,2.98039222
203.2431488,3
203.2471161,3.7647059
203.2512512,3.29411769
203.2512512,3.0392158
203.2553864,2.47058821
203.2595215,2.37254906
203.2636414,1.84313726
203.2636414,2.21568632
203.2676392,2.60784316
203.2719116,2.41176462
203.2759247,2.2352941
203.2800293,2.56862736
203.2840424,2.33333325
203.2840424,2.80392146
203.2881622,2.86274505
203.2922821,2.43137264
203.2964172,1.92156863
203.2964172,1.66666663
203.3003082,1.47058821
203.3045197,1.15686274
203.3086243,1.70588231
203.3086243,1.56862748
203.3127594,1.86274505
203.3168945,1.41176474
203.3208618,1.62745094
203.3250122,2.13725495
203.3291473,2.52941179
203.3291473,2.60784316
203.3330841,2.80392146
203.337204,2.43137264
203.3413391,2.68627453
203.3413391,1.96078432
203.345459,2.45098042
203.3496246,2.15686274
203.353714,1.92156863
203.353714,1.52941179
203.3578339,1.50980389
203.361908,1.84313726
203.3660431,2.60784316
203.3700104,3.05882359
203.3741303,2.80392146
203.3741303,2.66666675
203.3782654,2.47058821
203.3823853,2.11764717
203.3865051,2.05882359
203.3865051,1.94117641
203.3905029,1.50980389
203.394577,1.09803927
203.3986969,0.4509804
203.3986969,0.74509805
203.402832,0.60784316
203.4068298,1.49019611
203.4109497,2.33333325
203.4150238,2.60784316
203.419281,2.54901958
203.419281,2.82352948
203.4232636,2.70588231
203.4273682,3.29411769
203.4314728,2.66666675
203.4314728,2.62745094
203.4356384,2.19607854
203.4397736,2.05882359
203.4438782,1.82352936
203.4438782,1.94117641
203.447876,2.43137264
203.4519959,2.25490189
203.4561157,1.47058821
203.4600678,1.7647059
203.4641724,1.72549021
203.4641724,2.21568632
203.468338,2.0392158
203.4725189,2.39215684
203.4766388,2.31372547
203.4766388,2.33333325
203.4806061,2.66666675
203.4847717,2.35294127
203.4888916,3.19607854
203.4888916,3.0392158
203.4930115,2.90196085
203.496994,2.72549009
203.5011292,3.07843137
203.505249,3.58823538
203.5093842,3.84313726
203.5093842,3.72549009
203.5133667,3.35294127
203.5174713,2.62745094
203.5215759,2.43137264
203.5215759,1.88235295
203.5257111,2
203.5298157,1.72549021
203.5338287,2.09803915
203.5338287,1.82352936
203.5379944,1.70588231
203.5420837,1.92156863
203.5462036,2.27450991
203.5462036,2.9607842
203.5503082,3.2352941
203.5543671,3.62745094
203.5543671,3.31372547
203.5584869,3.70588231
203.5626373,3.31372547
203.5667572,3.66666675
203.5667572,3.58823538
203.5708771,2.82352948
203.5748596,2.58823538
203.57901,2.39215684
203.57901,2.82352948
203.5830994,2.80392146
203.5871124,3.37254906
203.5912323,3.43137264
203.5912323,3.86274505
203.5953522,3.43137264
203.5995331,2.7647059
203.5995331,3
203.6034699,2.45098042
203.6076355,2.70588231
203.6117401,2.62745094
203.6117401,2.29411769
203.6160126,1.19607842
203.6198731,1.19607842
203.6240082,1.17647064
203.6240082,1.29411769
203.628067,2.05882359
203.6322479,2.33333325
203.6363831,2.62745094
203.6363831,2.78431368
203.6403656,3.11764717
203.6444397,3
203.6444397,3.52941179
203.6485596,3.17647052
203.6526947,3.05882359
203.6568146,2.19607854
203.6568146,2.45098042
203.6608582,2.45098042
203.6649475,2.33333325
203.6691589,2.9607842
203.6691589,2.78431368
203.6732483,2.9607842
203.6772766,2.17647052
203.6813507,2.15686274
203.6813507,1.78431368
203.6855011,1.70588231
203.689621,1.56862748
203.6936188,0.92156863
203.697876,0.49019608
203.7018738,1.05882359
203.7018738,0.84313726
203.7059479,1.60784316
203.7099609,1.62745094
203.7140961,2.11764717
203.7140961,1.96078432
203.7182159,2.13725495
203.7223816,2.13725495
203.726471,2.33333325
203.726471,2.68627453
203.7305145,2.74509811
203.7346039,2.56862736
203.7387695,2.29411769
203.7428742,2.41176462
203.746994,2.74509811
203.746994,2.62745094
203.7509918,2.62745094
203.755127,2.49019599
203.7592468,2.15686274
203.7592468,2.15686274
203.7632294,2.41176462
203.7673492,3.25490189
203.7714386,2.92156863
203.7714386,3.25490189
203.7755585,2.98039222
203.7796936,2.9607842
203.783844,3.19607854
203.7878265,3.52941179
203.7919312,3.0392158
203.7919312,3.01960778
203.7961578,2.72549009
203.8001556,2.72549009
203.8042145,2.66666675
203.8042145,3.25490189
203.8083344,3.45098042
203.8124847,3.43137264
203.8166046,2.92156863
203.8166046,2.68627453
203.8205872,2.62745094
203.8248596,2.50980401
203.8288574,2.72549009
203.8329773,2.94117641
203.8371124,2.80392146
203.8371124,2.54901958
203.841095,2.49019599
203.8452148,2.54901958
203.8493958,3.11764717
203.8493958,3.19607854
203.8533478,3.25490189
203.8574982,3.0392158
203.8616333,3.45098042
203.8616333,3.58823538
203.8657684,4.35294104
203.8698731,4.01960802
203.8738709,4.01960802
203.8779144,3.41176462
203.8820496,3.17647052
203.8820496,2.7647059
203.8861694,3.11764717
203.8902435,2.62745094
203.8943176,2.29411769
203.8943176,1.54901958
203.8984528,1.54901958
203.9025879,1.29411769
203.9066925,1.45098042
203.9066925,1.88235295
203.9108582,1.68627453
203.9148254,1.9803921
203.9189453,2.21568632
203.9231567,2.29411769
203.9272614,3.07843137
203.9272614,3.13725495
203.9312592,2.98039222
203.9353638,2.88235283
203.9395142,3.09803915
203.9395142,2.62745094
203.9434815,2.94117641
203.9476166,3.66666675
203.9517365,3.25490189
203.9517365,3.37254906
203.9558258,2.64705873
203.9599304,3.05882359
203.9639435,3.09803915
203.9680634,3.17647052
203.9721832,2.7647059
203.9721832,2.52941179
203.9763641,1.72549021
203.9803162,1.68627453
203.9845123,1.03921568
203.9845123,2
203.9886322,2.17647052
203.9927368,2.47058821
203.996872,2.39215684
203.996872,2.33333325
204.0008392,2.31372547
204.0050049,2.31372547
204.0091248,2.7647059
204.0091248,2.33333325
204.0131226,2.78431368
204.0172424,2.07843137
204.0172424,2.50980401
204.0213165,2.33333325
204.0254517,3.09803915
204.0295715,3.43137264
204.0295715,3.09803915
204.0335693,3.19607854
204.0378571,3
204.0418091,3.39215684
204.0418091,2.98039222
204.0460358,3.35294127
204.0499725,3.25490189
204.0541229,3.25490189
204.0541229,2.74509811
204.0582275,2.56862736
204.0623627,2.50980401
204.0623627,2.45098042
204.0664978,3.21568632
204.0704804,2.94117641
204.0746002,3.17647052
204.0746002,2.68627453
204.0787506,2.98039222
204.0828552,2.72549009
204.0869751,2.88235283
204.0869751,3.29411769
204.0909729,2.78431368
204.0950928,2.90196085
204.0992584,2.56862736
204.0992584,2.50980401
204.1032257,2.39215684
204.1073761,3.09803915
204.1073761,2.94117641
204.1114349,2.68627453
204.1156464,2.0392158
204.1197662,2.0392158
204.1197662,2.19607854
204.1238709,2.50980401
204.1278687,3
204.1319885,2.62745094
204.1319885,3.0392158
204.1361237,2.39215684
204.1401215,2.25490189
204.1442719,1.78431368
204.1442719,2.0392158
204.148407,2.43137264
204.1525269,2.07843137
204.156601,1.82352936
204.1606445,1.7647059
204.1648865,1.45098042
204.1648865,2.07843137
204.1688995,1.78431368
204.1730194,1.74509799
204.1771393,1.21568632
204.1771393,1.45098042
204.1811218,1.25490201
204.1852417,1.43137252
204.1893463,1.74509799
204.1893463,1.45098042
204.1934815,1.54901958
204.197464,0.96078432
204.2015991,1.31372547
204.2056885,1.82352936
204.2098084,2.15686274
204.2098084,2.25490189
204.2138214,1.86274505
204.2179413,1.47058821
204.2220612,1.82352936
204.2220612,1.31372547
204.2262268,1.9803921
204.2301941,2.21568632
204.2343903,2.29411769
204.2343903,1.90196073
204.2385254,2.07843137
204.2426148,1.62745094
204.2467346,1.94117641
204.2508698,1.62745094
204.2548676,2.01960778
204.2548676,1.66666663
204.2589874,1.92156863
204.2631073,2.09803915
204.2672424,2.68627453
204.2672424,2.70588231
204.2711945,2.52941179
204.2753143,2.05882359
204.2794342,1.50980389
204.2794342,1.60784316
204.283432,1.50980389
204.2875977,1.92156863
204.291687,2.21568632
204.2958679,2.11764717
204.3000183,2.17647052
204.3000183,2.66666675
204.3039703,3.07843137
204.3081055,2.94117641
204.3122253,2.88235283
204.3122253,3.01960778
204.3163605,2.09803915
204.3203583,1.94117641
204.3244782,1.80392158
204.3244782,2.52941179
204.328598,2.52941179
204.3327637,3
204.3368988,3.11764717
204.3408814,3.64705873
204.3450165,3.56862736
204.3450165,4.43137264
204.3491364,4.01960802
204.3532257,3.80392146
204.3572693,3.29411769
204.3572693,3.05882359
204.3613586,2.49019599
204.3655243,2.88235283
204.3696137,3.07843137
204.3696137,2.82352948
204.3735962,2.88235283
204.3778687,2.45098042
204.3818512,2.41176462
204.3859863,3.07843137
204.3901062,2.90196085
204.3901062,3.0392158
204.3940888,2.62745094
204.3982086,2.68627453
204.4023285,2.88235283
204.4023285,2.72549009
204.4064636,3.13725495
204.4104919,3.0392158
204.4145813,3.0392158
204.4145813,2.54901958
204.4187622,2.2352941
204.4228516,1.84313726
204.4270172,2.21568632
204.4309845,1.90196073
204.4351044,1.84313726
204.4351044,1.64705884
204.439209,2.13725495
204.4433594,1.82352936
204.4473572,2.56862736
204.4473572,2.78431368
204.4514771,2.43137264
204.4555817,2.21568632
204.4597473,2.15686274
204.4597473,2.25490189
204.4638672,2.21568632
204.4678192,2.88235283
204.4719849,2.98039222
204.4719849,2.74509811
204.47612,2.45098042
204.4802704,2.80392146
204.4802704,2.47058821
204.4842072,2.62745094
204.4883881,2.92156863
204.4924622,2.62745094
204.4924622,2.37254906
204.4966126,1.96078432
204.5005798,1.92156863
204.5048523,1.80392158
204.5048523,2.54901958
204.5088501,2.64705873
204.5129852,3.13725495
204.5170593,2.74509811
204.5170593,3.27450991
204.5210419,3.41176462
204.525177,3.54901958
204.525177,4.15686274
204.5292969,3.90196085
204.5333252,4.01960802
204.5374146,3.25490189
204.5374146,3.33333325
204.5415649,2.72549009
204.5457306,2.58823538
204.5498962,2.88235283
204.5498962,2.58823538
204.553833,1.70588231
204.5579834,0.98039216
204.5621033,1.35294116
204.5621033,0.7647059
204.5662384,1.62745094
204.5703583,1.49019611
204.5703583,2.54901958
204.5743256,2.35294127
204.5784607,2.50980401
204.5825653,2.58823538
204.5825653,2.74509811
204.5865631,2.82352948
204.5907898,2.60784316
204.5948029,2.50980401
204.5948029,2.11764717
204.5989838,2.35294127
204.6030579,2.64705873
204.6070709,2.98039222
204.6070709,3.13725495
204.6112824,3.2352941
204.6153412,2.70588231
204.6194916,2.37254906
204.6234894,1.9803921
204.6275635,2.58823538
204.6275635,2.2352941
204.6317139,2.31372547
204.6358643,2.05882359
204.6399841,1.74509799
204.6399841,1.86274505
204.6439514,2.25490189
