1.29354954,2.43137264
1.29763734,2.56862736
1.30183172,2.54901958
1.30596864,2.58823538
1.30596864,2.56862736
1.31007278,2.54901958
1.31404591,2.54901958
1.31810915,2.58823538
1.31810915,2.60784316
1.32228708,2.58823538
1.32626843,2.58823538
1.33047915,2.58823538
1.33047915,2.52941179
1.33455873,2.52941179
1.33867931,2.47058821
1.342677,2.31372547
1.34680581,2.25490189
1.35095096,2.21568632
1.35095096,2.21568632
1.35507965,2.2352941
1.359061,2.25490189
1.36317337,2.27450991
1.36317337,2.27450991
1.36730218,2.2352941
1.37144732,2.25490189
1.37557602,2.33333325
1.37557602,2.43137264
1.37951636,2.45098042
1.38360417,2.56862736
1.3877821,2.56862736
1.39190269,2.58823538
1.39608061,2.60784316
1.39608061,2.60784316
1.40007019,2.60784316
1.40418255,2.60784316
1.40831125,2.66666675
1.40831125,2.68627453
1.41230905,2.72549009
1.41642952,2.7647059
1.420542,2.78431368
1.420542,2.78431368
1.42467892,2.72549009
1.42882407,2.72549009
1.43278074,2.72549009
1.43701601,2.7647059
1.44102192,2.84313726
1.44102192,2.86274505
1.44513428,2.90196085
1.44914019,2.92156863
1.45332634,2.90196085
1.45332634,2.84313726
1.45743871,2.72549009
1.46161664,2.64705873
1.46571267,2.50980401
1.46571267,2.45098042
1.46966934,2.47058821
1.47378993,2.41176462
1.47793508,2.47058821
1.48208022,2.52941179
1.48620081,2.50980401
1.48620081,2.54901958
1.49018216,2.54901958
1.49431908,2.60784316
1.49843967,2.62745094
1.49843967,2.60784316
1.50248659,2.58823538
1.50659072,2.56862736
1.51068676,2.50980401
1.51068676,2.43137264
1.51481545,2.39215684
1.51903439,2.41176462
1.52306485,2.2352941
1.52705431,2.25490189
1.53118312,2.21568632
1.53118312,2.19607854
1.53532004,2.19607854
1.5393014,2.27450991
1.54342198,2.2352941
1.54342198,2.21568632
1.5475589,2.19607854
1.55167949,2.25490189
1.55580008,2.2352941
1.55580008,2.25490189
1.55978143,2.27450991
1.56405759,2.25490189
1.56799793,2.2352941
1.57216763,2.2352941
1.57624733,2.21568632
1.57624733,2.17647052
1.58031869,2.17647052
1.58443105,2.27450991
1.58855987,2.31372547
1.58855987,2.35294127
1.59255755,2.43137264
1.59669447,2.52941179
1.60080695,2.62745094
1.60080695,2.64705873
1.60493565,2.68627453
1.60902345,2.70588231
1.61304581,2.7647059
1.61304581,2.82352948
1.61718273,2.84313726
1.62130332,2.80392146
1.62130332,2.78431368
1.62537467,2.72549009
1.62944615,2.60784316
1.63352573,2.54901958
1.63352573,2.52941179
1.63763809,2.50980401
1.64176691,2.47058821
1.64596117,2.43137264
1.64596117,2.45098042
1.6500572,2.45098042
1.65404677,2.45098042
1.65818369,2.45098042
1.65818369,2.43137264
1.66226327,2.41176462
1.66632652,2.43137264
1.66632652,2.47058821
1.67044711,2.47058821
1.67457592,2.54901958
1.67868006,2.64705873
1.67868006,2.68627453
1.68263686,2.64705873
1.68679833,2.66666675
1.69101727,2.62745094
1.69101727,2.62745094
1.69509685,2.50980401
1.69899619,2.43137264
1.70314956,2.35294127
1.70314956,2.27450991
1.70732749,2.17647052
1.7114563,2.15686274
1.7114563,2.11764717
1.71561778,2.15686274
1.71954179,2.15686274
1.72367048,2.17647052
1.72367048,2.2352941
1.72782385,2.21568632
1.73196077,2.25490189
1.73606503,2.27450991
1.73606503,2.33333325
1.74012828,2.29411769
1.74425697,2.31372547
1.74836946,2.33333325
1.74836946,2.37254906
1.75250638,2.50980401
1.75646305,2.64705873
1.75646305,2.80392146
1.76055908,2.90196085
1.76480258,2.94117641
1.76881659,2.9607842
1.76881659,2.88235283
1.77281439,2.82352948
1.77705777,2.72549009
1.78118658,2.62745094
1.78118658,2.58823538
1.7852416,2.60784316
1.78924751,2.62745094
1.79335988,2.66666675
1.79335988,2.66666675
1.79744768,2.70588231
1.8015765,2.70588231
1.80575442,2.66666675
1.80973566,2.68627453
1.81384802,2.72549009
1.81384802,2.74509811
1.81796861,2.70588231
1.82203186,2.66666675
1.82613611,2.62745094
1.82613611,2.54901958
1.83016658,2.49019599
1.83422971,2.47058821
1.83839953,2.49019599
1.83839953,2.52941179
1.84257746,2.60784316
1.84655058,2.66666675
1.85069573,2.72549009
1.85482442,2.70588231
1.85894501,2.66666675
1.85894501,2.60784316
1.86305737,2.54901958
1.86706328,2.43137264
1.87120843,2.45098042
1.87120843,2.41176462
1.87523067,2.37254906
1.87926114,2.41176462
1.88341451,2.37254906
1.88341451,2.33333325
1.88747776,2.31372547
1.89163935,2.29411769
1.89576805,2.29411769
1.89974117,2.31372547
1.90397644,2.2352941
1.90397644,2.17647052
1.90798235,2.15686274
1.91213572,2.13725495
1.91631365,2.17647052
1.91631365,2.21568632
1.92027032,2.2352941
1.92435813,2.33333325
1.92847872,2.39215684
1.92847872,2.50980401
1.9324764,2.54901958
1.93659699,2.58823538
1.9408077,2.60784316
1.94493639,2.62745094
1.94907343,2.58823538
1.94907343,2.54901958
1.95298922,2.50980401
1.95717525,2.50980401
1.96123028,2.50980401
1.96123028,2.49019599
1.96540821,2.47058821
1.96937323,2.49019599
1.97367394,2.56862736
1.97367394,2.58823538
1.97758973,2.56862736
1.98180044,2.52941179
1.98588824,2.39215684
1.98998427,2.33333325
1.9940393,2.33333325
1.9940393,2.25490189
1.99820077,2.27450991
2.00223947,2.27450991
2.00636816,2.21568632
2.00636816,2.19607854
2.01036596,2.21568632
2.01463389,2.21568632
2.01862359,2.2352941
2.01862359,2.19607854
2.02263761,2.21568632
2.02674174,2.31372547
2.03117371,2.35294127
2.03502393,2.37254906
2.03911996,2.39215684
2.03911996,2.37254906
2.04310107,2.31372547
2.04726267,2.27450991
2.05136681,2.27450991
2.05136681,2.37254906
2.05551195,2.45098042
2.0594933,2.52941179
2.06363845,2.56862736
2.06363845,2.60784316
2.06774282,2.62745094
2.07185507,2.66666675
2.07599211,2.70588231
2.08002257,2.70588231
2.0841186,2.66666675
2.0841186,2.68627453
2.08823085,2.64705873
2.09235144,2.60784316
2.09651303,2.52941179
2.09651303,2.47058821
2.1005435,2.39215684
2.10459852,2.35294127
2.10872722,2.35294127
2.10872722,2.27450991
2.11275768,2.31372547
2.11696839,2.37254906
2.12094164,2.37254906
2.12094164,2.37254906
2.1251359,2.35294127
2.12920737,2.37254906
2.12920737,2.43137264
2.13322949,2.50980401
2.13733387,2.50980401
2.14147902,2.56862736
2.14147902,2.50980401
2.14564037,2.49019599
2.14959717,2.47058821
2.15372586,2.47058821
2.15372586,2.43137264
2.1578548,2.50980401
2.16193438,2.60784316
2.16608763,2.62745094
2.16608763,2.68627453
2.17007709,2.7647059
2.17422223,2.82352948
2.17422223,2.78431368
2.17834282,2.72549009
2.18249631,2.64705873
2.18649387,2.52941179
2.18649387,2.45098042
2.19071293,2.45098042
2.19480872,2.45098042
2.19895387,2.47058821
2.19895387,2.52941179
2.20306635,2.54901958
2.20705581,2.58823538
2.2112174,2.60784316
2.2112174,2.60784316
2.21532989,2.60784316
2.21946669,2.62745094
2.21946669,2.58823538
2.22344804,2.52941179
2.22759318,2.47058821
2.23173022,2.43137264
2.23173022,2.41176462
2.23584247,2.31372547
2.23985672,2.31372547
2.24409199,2.27450991
2.24409199,2.25490189
2.24808955,2.25490189
2.25221848,2.27450991
2.25632262,2.33333325
2.25632262,2.39215684
2.26030397,2.49019599
2.26447368,2.54901958
2.26447368,2.60784316
2.26856971,2.72549009
2.27268195,2.78431368
2.27667975,2.78431368
2.27667975,2.7647059
2.28089857,2.70588231
2.28498626,2.66666675
2.2891233,2.58823538
2.2891233,2.58823538
2.29310465,2.64705873
2.29720879,2.66666675
2.30133772,2.72549009
2.30133772,2.74509811
2.30549908,2.78431368
2.30962801,2.72549009
2.31360102,2.72549009
2.31775427,2.68627453
2.32183409,2.64705873
2.32183409,2.60784316
2.32592988,2.54901958
2.33008337,2.50980401
2.33407283,2.58823538
2.33407283,2.52941179
2.33817697,2.50980401
2.3422811,2.45098042
2.3464756,2.39215684
2.3464756,2.33333325
2.35042405,2.31372547
2.3545692,2.31372547
2.35868168,2.33333325
2.36280227,2.31372547
2.36680818,2.29411769
2.36680818,2.19607854
2.37095332,2.19607854
2.37507391,2.17647052
2.37917805,2.17647052
2.37917805,2.19607854
2.38311839,2.17647052
2.38732076,2.17647052
2.39136767,2.15686274
2.39136767,2.21568632
2.39557028,2.2352941
2.39971542,2.27450991
2.40367198,2.33333325
2.40780091,2.35294127
2.41185594,2.37254906
2.41185594,2.45098042
2.41607475,2.43137264
2.42004776,2.47058821
2.42416835,2.43137264
2.42416835,2.45098042
2.42823982,2.45098042
2.43250799,2.43137264
2.43662858,2.45098042
2.43662858,2.45098042
2.44072437,2.45098042
2.44468951,2.47058821
2.44885087,2.43137264
2.45293045,2.41176462
2.45710039,2.39215684
2.45710039,2.39215684
2.46108985,2.31372547
2.46521854,2.35294127
2.46930647,2.31372547
2.46930647,2.31372547
2.47338605,2.37254906
2.4775722,2.45098042
2.48159432,2.49019599
2.48159432,2.43137264
2.48573136,2.47058821
2.48974538,2.52941179
2.49373484,2.47058821
2.49794555,2.50980401
2.50202513,2.47058821
2.50202513,2.43137264
2.5060885,2.37254906
2.51013541,2.31372547
2.51428056,2.27450991
2.51428056,2.27450991
2.51841736,2.29411769
2.5225625,2.27450991
2.52669144,2.31372547
2.52669144,2.37254906
2.530689,2.41176462
2.53475237,2.47058821
2.53893828,2.64705873
2.54305887,2.68627453
2.54704833,2.72549009
2.54704833,2.70588231
2.55118537,2.74509811
2.55531406,2.74509811
2.55942655,2.72549009
2.55942655,2.68627453
2.56339979,2.70588231
2.56753659,2.68627453
2.57161617,2.66666675
2.57161617,2.72549009
2.57578588,2.74509811
2.57995582,2.74509811
2.58405995,2.64705873
2.58804131,2.58823538
2.59217,2.52941179
2.59217,2.49019599
2.59618402,2.49019599
2.6003046,2.45098042
2.60441709,2.41176462
2.60441709,2.47058821
2.60855389,2.47058821
2.61271548,2.47058821
2.61687708,2.50980401
2.61687708,2.54901958
2.62084198,2.60784316
2.62497067,2.54901958
2.62909961,2.56862736
2.62909961,2.58823538
2.63305616,2.60784316
2.63717675,2.64705873
2.63717675,2.66666675
2.64127278,2.66666675
2.64539337,2.66666675
2.64954686,2.60784316
2.64954686,2.56862736
2.65354443,2.54901958
2.65766501,2.52941179
2.6617775,2.49019599
2.6617775,2.47058821
2.66596341,2.49019599
2.67005134,2.52941179
2.67404079,2.54901958
2.67404079,2.52941179
2.67819428,2.52941179
2.68230653,2.49019599
2.68230653,2.39215684
2.68631244,2.33333325
2.69042492,2.29411769
2.69448805,2.33333325
2.69448805,2.33333325
2.6986742,2.45098042
2.70273733,2.49019599
2.70684981,2.49019599
2.70684981,2.49019599
2.71094584,2.50980401
2.71507454,2.43137264
2.71912146,2.47058821
2.71912146,2.45098042
2.72318459,2.35294127
2.72729707,2.33333325
2.72729707,2.29411769
2.73145866,2.29411769
2.73557091,2.27450991
2.7396915,2.29411769
2.7396915,2.31372547
2.74368095,2.29411769
2.7478261,2.29411769
2.75190568,2.31372547
2.75190568,2.39215684
2.7559936,2.43137264
2.76002407,2.45098042
2.76414466,2.50980401
2.76414466,2.47058821
2.76829791,2.47058821
2.77242684,2.43137264
2.77242684,2.39215684
2.77657199,2.39215684
2.78056145,2.35294127
2.78467369,2.33333325
2.78467369,2.31372547
2.78881884,2.27450991
2.79293942,2.27450991
2.7970438,2.29411769
2.7970438,2.21568632
2.80107427,2.19607854
2.80519485,2.13725495
2.80929899,2.15686274
2.80929899,2.19607854
2.81329656,2.21568632
2.81742549,2.27450991
2.82148862,2.39215684
2.82566667,2.39215684
2.82976246,2.35294127
2.82976246,2.33333325
2.83379292,2.29411769
2.83792996,2.27450991
2.842067,2.27450991
2.842067,2.2352941
2.8462038,2.21568632
2.85018516,2.25490189
2.85430574,2.29411769
2.85430574,2.35294127
2.85842633,2.41176462
2.86252236,2.49019599
2.86669207,2.62745094
2.87067342,2.70588231
2.87481046,2.78431368
2.87481046,2.84313726
2.87893105,2.92156863
2.88298607,2.92156863
2.88706565,2.92156863
2.88706565,2.92156863
2.89111257,2.94117641
2.89536405,2.90196085
2.89946008,2.84313726
2.89946008,2.86274505
2.90342498,2.78431368
2.90754557,2.74509811
2.91161704,2.7647059
2.91582775,2.78431368
2.91993189,2.80392146
2.91993189,2.78431368
2.92405248,2.7647059
2.92798471,2.74509811
2.93208885,2.68627453
2.93208885,2.64705873
2.9362421,2.58823538
2.94028091,2.52941179
2.94436049,2.56862736
2.94436049,2.52941179
2.9485383,2.52941179
2.95260978,2.56862736
2.95667291,2.60784316
2.9607935,2.58823538
2.96496344,2.60784316
2.96496344,2.58823538
2.96905923,2.54901958
2.97304893,2.54901958
2.97719407,2.50980401
2.97719407,2.50980401
2.98132277,2.45098042
2.98545146,2.43137264
2.98957205,2.45098042
2.98957205,2.49019599
2.99354529,2.54901958
2.99766588,2.58823538
3.00184369,2.62745094
3.00598073,2.70588231
3.0100522,2.70588231
3.0100522,2.64705873
3.01404977,2.68627453
3.01822782,2.72549009
3.0223074,2.72549009
3.0223074,2.62745094
3.02641964,2.54901958
3.03041744,2.52941179
3.03453803,2.49019599
3.03453803,2.43137264
3.03866673,2.43137264
3.04279542,2.33333325
3.04693246,2.39215684
3.05106115,2.33333325
3.05506706,2.33333325
3.05506706,2.27450991
3.05916309,2.2352941
3.06329179,2.13725495
3.06734705,2.07843137
3.06734705,2.05882359
3.07144284,2.11764717
3.07554722,2.25490189
3.07972503,2.31372547
3.07972503,2.33333325
3.08369827,2.35294127
3.08781052,2.35294127
3.09188199,2.17647052
3.09607625,2.13725495
3.10019684,2.13725495
3.10019684,2.17647052
3.10416174,2.13725495
3.10830688,2.15686274
3.11240292,2.15686274
3.11240292,2.2352941
3.11655641,2.27450991
3.12057042,2.29411769
3.12467456,2.29411769
3.12467456,2.31372547
3.1287787,2.35294127
3.13285828,2.39215684
3.13703632,2.35294127
3.13703632,2.33333325
3.14098477,2.39215684
3.14521194,2.43137264
3.14521194,2.41176462
3.14925885,2.47058821
3.15331388,2.52941179
3.15741801,2.52941179
3.15741801,2.52941179
3.16157961,2.50980401
3.1657002,2.43137264
3.16979599,2.43137264
3.16979599,2.43137264
3.17378569,2.41176462
3.17806172,2.41176462
3.18210053,2.47058821
3.18210053,2.49019599
3.18624568,2.47058821
3.19036627,2.49019599
3.19036627,2.56862736
3.19432306,2.60784316
3.1984272,2.60784316
3.20258045,2.56862736
3.20258045,2.52941179
3.2065618,2.54901958
3.21061683,2.50980401
3.21480298,2.54901958
3.21480298,2.56862736
3.21894813,2.64705873
3.22306871,2.70588231
3.22706628,2.74509811
3.22706628,2.74509811
3.23120332,2.72549009
3.23533201,2.72549009
3.23533201,2.66666675
3.2394526,2.64705873
3.24344206,2.66666675
3.24752998,2.60784316
3.24752998,2.58823538
3.25167513,2.62745094
3.25576305,2.60784316
3.2598834,2.54901958
3.2598834,2.47058821
3.26403689,2.41176462
3.26799369,2.39215684
3.27215505,2.39215684
3.27215505,2.41176462
3.27625108,2.49019599
3.28042912,2.54901958
3.28042912,2.56862736
3.28443503,2.56862736
3.28854728,2.60784316
3.29261875,2.60784316
3.29261875,2.66666675
3.29665732,2.62745094
3.30083537,2.64705873
3.30511975,2.58823538
3.30511975,2.54901958
3.30911756,2.52941179
3.31321335,2.52941179
3.31734228,2.50980401
3.31734228,2.56862736
3.32131529,2.60784316
3.32541943,2.52941179
3.3294909,2.52941179
3.33352137,2.50980401
3.33763385,2.54901958
3.33763385,2.56862736
3.34177065,2.50980401
3.3459568,2.52941179
3.35006094,2.50980401
3.35006094,2.58823538
3.35404229,2.58823538
3.35817933,2.60784316
3.36226702,2.64705873
3.36226702,2.68627453
3.36644506,2.56862736
3.37043452,2.50980401
3.37452245,2.39215684
3.37865925,2.33333325
3.38273883,2.31372547
3.38273883,2.35294127
3.38678575,2.41176462
3.39100456,2.45098042
3.39500237,2.56862736
3.39500237,2.62745094
3.39920497,2.66666675
3.40330911,2.62745094
3.40729856,2.64705873
3.40729856,2.62745094
3.41142726,2.64705873
3.41551518,2.60784316
3.41968489,2.66666675
3.42367435,2.64705873
3.42777848,2.56862736
3.42777848,2.54901958
3.43191552,2.54901958
3.43606067,2.52941179
3.44013214,2.54901958
3.44013214,2.52941179
3.44409704,2.54901958
3.44826674,2.52941179
3.45239544,2.54901958
3.45239544,2.49019599
3.45656514,2.41176462
3.46056294,2.35294127
3.46469164,2.15686274
3.46879601,2.09803915
3.47293282,2.11764717
3.47293282,2.15686274
3.47706175,2.19607854
3.48103476,2.2352941
3.48517179,2.27450991
3.48517179,2.25490189
3.48929238,2.2352941
3.4932735,2.33333325
3.49738598,2.37254906
3.49738598,2.39215684
3.50150657,2.43137264
3.50559425,2.49019599
3.50976419,2.41176462
3.51379466,2.41176462
3.51805449,2.45098042
3.51805449,2.39215684
3.52205205,2.31372547
3.52618909,2.31372547
3.53030968,2.25490189
3.53030968,2.2352941
3.53428268,2.2352941
3.53842783,2.2352941
3.54254842,2.29411769
3.54254842,2.33333325
3.54666901,2.39215684
3.55066681,2.41176462
3.5547955,2.49019599
3.55891609,2.54901958
3.56305313,2.58823538
3.56305313,2.52941179
3.56703448,2.47058821
3.57108951,2.49019599
3.57526731,2.52941179
3.57526731,2.49019599
3.57940435,2.49019599
3.58349204,2.50980401
3.58753896,2.47058821
3.58753896,2.41176462
3.59165144,2.39215684
3.59577179,2.39215684
3.59994173,2.37254906
3.59994173,2.41176462
3.60406232,2.45098042
3.60803533,2.50980401
3.60803533,2.50980401
3.61214781,2.50980401
3.61631751,2.56862736
3.6204381,2.56862736
3.6204381,2.50980401
3.624403,2.49019599
3.62848258,2.47058821
3.63261962,2.43137264
3.63261962,2.43137264
3.63676476,2.49019599
3.64071321,2.49019599
3.64501405,2.50980401
3.64501405,2.56862736
3.64908552,2.52941179
3.65318155,2.56862736
3.65318155,2.52941179
3.65717912,2.52941179
3.66128325,2.49019599
3.6654284,2.45098042
3.6654284,2.41176462
3.66955733,2.41176462
3.67354679,2.45098042
3.67766738,2.49019599
3.67766738,2.52941179
3.68180418,2.50980401
3.68591666,2.50980401
3.69001269,2.45098042
3.69001269,2.50980401
3.69405961,2.52941179
3.69817185,2.52941179
3.69817185,2.58823538
3.70232534,2.58823538
3.70643759,2.60784316
3.71055007,2.60784316
3.71055007,2.62745094
3.71456409,2.66666675
3.71871734,2.68627453
3.72276425,2.70588231
3.72276425,2.68627453
3.7269423,2.60784316
3.7310791,2.58823538
3.735044,2.56862736
3.735044,2.50980401
3.73918915,2.45098042
3.74331808,2.41176462
3.74331808,2.41176462
3.74729943,2.35294127
3.75146914,2.29411769
3.75558138,2.33333325
3.75558138,2.33333325
3.75968552,2.35294127
3.76367521,2.37254906
3.76786137,2.39215684
3.76786137,2.47058821
3.77191639,2.50980401
3.77604508,2.52941179
3.78019834,2.56862736
3.78019834,2.60784316
3.78412247,2.62745094
3.78829217,2.62745094
3.79243731,2.62745094
3.7965579,2.58823538
3.8006866,2.56862736
3.8006866,2.54901958
3.80466795,2.56862736
3.80879664,2.56862736
3.81291723,2.52941179
3.81291723,2.58823538
3.81702971,2.56862736
3.82098627,2.50980401
3.82515621,2.45098042
3.82515621,2.35294127
3.82926035,2.31372547
3.8334136,2.31372547
3.83741951,2.19607854
3.84155655,2.15686274
3.84566879,2.11764717
3.84566879,2.09803915
3.84982228,2.13725495
3.85379529,2.19607854
3.85806346,2.27450991
3.85806346,2.39215684
3.86202002,2.47058821
3.86618972,2.54901958
3.87034321,2.58823538
3.87034321,2.62745094
3.87434077,2.70588231
3.87846971,2.7647059
3.88261485,2.78431368
3.88666987,2.82352948
3.89079046,2.74509811
3.89079046,2.78431368
3.89485359,2.82352948
3.89894152,2.80392146
3.90304565,2.7647059
3.90304565,2.66666675
3.90709257,2.64705873
3.91121316,2.62745094
3.91534185,2.56862736
3.91534185,2.50980401
3.91947055,2.47058821
3.92360759,2.45098042
3.92759705,2.37254906
3.93174219,2.37254906
3.93584633,2.41176462
3.93584633,2.45098042
3.93993425,2.43137264
3.94409585,2.39215684
3.9480443,2.43137264
3.9480443,2.47058821
3.95216489,2.43137264
3.95635104,2.45098042
3.96042252,2.43137264
3.96042252,2.43137264
3.96444464,2.37254906
3.96865535,2.33333325
3.97271848,2.35294127
3.97686386,2.41176462
3.98083687,2.43137264
3.98083687,2.43137264
3.98511314,2.41176462
3.98911071,2.43137264
3.99323964,2.35294127
3.99323964,2.33333325
3.99718809,2.31372547
4.00134134,2.35294127
4.00549459,2.39215684
4.00549459,2.45098042
4.00954962,2.45098042
4.01367044,2.47058821
4.01770926,2.50980401
4.02180529,2.41176462
4.02591753,2.37254906
4.02591753,2.35294127
4.03006268,2.31372547
4.03407669,2.31372547
4.03821373,2.39215684
4.03821373,2.41176462
4.04235888,2.49019599
4.04645491,2.50980401
4.05061626,2.52941179
4.05061626,2.52941179
4.05458927,2.50980401
4.05875111,2.49019599
4.06274033,2.35294127
4.06697559,2.29411769
4.07104731,2.27450991
4.07104731,2.33333325
4.07503653,2.37254906
4.07920647,2.41176462
4.0833106,2.47058821
4.0833106,2.47058821
4.08729172,2.47058821
4.09142065,2.49019599
4.09563112,2.49019599
4.09563112,2.49019599
4.09976006,2.47058821
4.10386419,2.49019599
4.10784578,2.43137264
4.10784578,2.37254906
4.11192513,2.33333325
4.11611938,2.29411769
4.11611938,2.31372547
4.12024021,2.35294127
4.12422132,2.41176462
4.12830114,2.43137264
4.12830114,2.47058821
4.13244629,2.52941179
4.13654232,2.50980401
4.14066267,2.52941179
4.14066267,2.52941179
4.1447258,2.49019599
4.14882183,2.47058821
4.15289354,2.47058821
4.15289354,2.52941179
4.1570797,2.54901958
4.16111803,2.54901958
4.16111803,2.54901958
4.16527176,2.52941179
4.16934299,2.54901958
4.17346334,2.50980401
4.17346334,2.50980401
4.17746925,2.52941179
4.18159008,2.56862736
4.18573523,2.52941179
4.18573523,2.60784316
4.18983936,2.70588231
4.19382906,2.74509811
4.19805574,2.82352948
4.19805574,2.80392146
4.20204544,2.82352948
4.20623159,2.70588231
4.20623159,2.64705873
4.21029472,2.54901958
4.21432543,2.54901958
4.21847057,2.52941179
4.21847057,2.52941179
4.22259903,2.52941179
4.22673607,2.50980401
4.2308321,2.49019599
4.2308321,2.45098042
4.23483801,2.49019599
4.23899126,2.50980401
4.24311209,2.43137264
4.24311209,2.37254906
4.2470603,2.39215684
4.25122213,2.29411769
4.25122213,2.2352941
4.25535917,2.2352941
4.25943041,2.25490189
4.26354265,2.29411769
4.26354265,2.31372547
4.26760578,2.33333325
4.27167749,2.39215684
4.27578974,2.47058821
4.27578974,2.47058821
4.27997589,2.56862736
4.28411293,2.60784316
4.28808594,2.60784316
4.28808594,2.60784316
4.29222298,2.64705873
4.29632711,2.60784316
4.30048847,2.52941179
4.30446196,2.52941179
4.30858231,2.56862736
4.30858231,2.58823538
4.31266212,2.64705873
4.31685638,2.68627453
4.32091951,2.74509811
4.32091951,2.7647059
4.32504034,2.7647059
4.32908678,2.72549009
4.33318281,2.64705873
4.33318281,2.56862736
4.33728695,2.58823538
4.34129286,2.54901958
4.34556103,2.49019599
4.34963274,2.50980401
4.35373688,2.49019599
4.35373688,2.56862736
4.35768509,2.56862736
4.36183882,2.58823538
4.36597538,2.54901958
4.36597538,2.49019599
4.37009621,2.45098042
4.37407732,2.45098042
4.37822247,2.50980401
4.37822247,2.49019599
4.38230228,2.47058821
4.38642263,2.47058821
4.39057636,2.33333325
4.39455748,2.31372547
4.39868641,2.2352941
4.39868641,2.13725495
4.40279055,2.09803915
4.40696001,2.07843137
4.41111326,2.09803915
4.41111326,2.11764717
4.41512775,2.13725495
4.41923189,2.11764717
4.42336035,2.17647052
4.42336035,2.15686274
4.42746449,2.17647052
4.43147039,2.19607854
4.43561554,2.2352941
4.43971157,2.25490189
4.4438076,2.19607854
4.4438076,2.21568632
4.44778919,2.27450991
4.45208979,2.35294127
4.45604658,2.52941179
4.45604658,2.54901958
4.46013451,2.68627453
4.46418953,2.7647059
4.46833467,2.78431368
4.46833467,2.72549009
4.47247171,2.72549009
4.47655916,2.74509811
4.48067999,2.84313726
4.4846611,2.84313726
4.48878193,2.82352948
4.48878193,2.84313726
4.49287796,2.86274505
4.49704742,2.86274505
4.50107813,2.78431368
4.50107813,2.78431368
4.50523949,2.74509811
4.50929451,2.74509811
4.51337433,2.74509811
4.51337433,2.68627453
4.51747847,2.66666675
4.5215416,2.66666675
4.52566242,2.47058821
4.52977467,2.39215684
4.53392792,2.27450991
4.53392792,2.31372547
4.53803205,2.33333325
4.54202986,2.33333325
4.5461669,2.33333325
4.5461669,2.33333325
4.55031204,2.33333325
4.55428505,2.31372547
4.55842209,2.27450991
4.55842209,2.17647052
4.56252623,2.15686274
